CPV_DIVISION,DIVISION_NAME,Unusual,Usual,Total_Contracts,Unusual_Percentage
33,"Medical equipment, pharmaceuticals and personal care products",16175,1778985,1795160,0.9010338911294815
45,Construction work,30307,380871,411178,7.370773728166389
15,"Food, beverages, tobacco and related products",8544,269345,277889,3.074608926585795
71,"Architectural, construction, engineering and inspection services",7057,244777,251834,2.8022427472064932
90,"Sewage, refuse, cleaning and environmental services",6409,223417,229826,2.7886313994065075
50,Repair and maintenance services,6666,195851,202517,3.2915755220549388
79,"Business services: law, marketing, consulting, recruitment, printing and security",6739,180353,187092,3.6019712227139586
77,"Agricultural, forestry, horticultural, aquacultural and apicultural services",1321,176119,177440,0.7444770063119928
34,Transport equipment and auxiliary products to transportation,15119,156612,171731,8.803885145955011
60,Transport services (excl. Waste transport),1781,147317,149098,1.1945163583683214
30,"Office and computing machinery, equipment and supplies except furniture and software packages",7488,128673,136161,5.4993720668914
85,Health and social work services,3463,110287,113750,3.0443956043956044
72,"IT services: consulting, software development, Internet and support",6952,95816,102768,6.764751673672739
80,Education and training services,1405,94314,95719,1.4678381512552368
39,"Furniture (incl. office furniture), furnishings, domestic appliances (excl. lighting) and cleaning products",12860,80885,93745,13.718064963464718
38,"Laboratory, optical and precision equipment (excl. glasses)",9385,69432,78817,11.907329637007244
66,Financial and insurance services,3114,71478,74592,4.174710424710424
44,Construction structures and materials; auxiliary products to construction (except electric apparatus),15408,51377,66785,23.0710488882234
31,"Electrical machinery, apparatus, equipment and consumables; Lighting",12195,37871,50066,24.357847641113732
91,NA,1331,45282,46613,2.855426597730247
48,Software package and information systems,7246,37053,44299,16.35702837535836
42,Industrial machinery,17060,24638,41698,40.91323324859705
18,"Clothing, footwear, luggage articles and accessories",4491,36396,40887,10.983931322914374
32,"Radio, television, communication, telecommunication and related equipment",9998,28239,38237,26.147448806130186
24,Chemical products,5356,31995,37351,14.339642847581056
55,"Hotel, restaurant and retail trade services",868,35956,36824,2.357158374972844
93,NA,258,35474,35732,0.722041867233852
35,"Security, fire-fighting, police and defence equipment",6136,26597,32733,18.745608407417592
64,Postal and telecommunications services,1854,25128,26982,6.871247498332221
22,Printed matter and related products,3032,20023,23055,13.151160268922144
92,"Recreational, cultural and sporting services",3561,19463,23024,15.46646977067408
98,"Other community, social and personal services",3425,18171,21596,15.859418410816817
63,Supporting and auxiliary transport services; travel agencies services,2481,13256,15737,15.76539365825761
75,"Administration, defence and social security services",2317,12493,14810,15.644834571235652
43,Manufacturing components and supplies,3272,10454,13726,23.837971732478508
73,Research and development services and related consultancy services,388,12793,13181,2.9436309839921098
14,"Mining, basic metals and related products",2600,7623,10223,25.43284750073364
37,"Musical instruments, sport goods, games, toys, handicraft, art materials and accessories",3017,6362,9379,32.16760848704553
65,Public utilities,506,7252,7758,6.522299561742717
51,Installation services (except software),2892,4242,7134,40.53826745164003
16,Agricultural machinery,1058,6003,7061,14.983713355048861
19,"Leather and textile fabrics, plastic and rubber materials",881,5426,6307,13.968606310448708
70,Real estate services,1364,4886,6250,21.823999999999998
76,Services related to the oil and gas industry,856,1650,2506,34.15802075019952
41,Collected and purified water,198,862,1060,18.679245283018865
